game_id,map,num_players,player_name,faction,vp_scored,won,favour_tiles,bonus_tiles,town_tiles,num_towns,num_digs,leech_power,burn_power,vp_by_round,num_dwellings,num_trading post,num_temples,num_strongholds,num_sanctuary,month,year
24,126fe960806d587c78546b30f1a90853b1ada468,5,,darklings,129,False,"['FAV11', 'FAV7', 'FAV10']","['BON9', 'BON5', 'BON1', 'BON3', 'BON7']","['TW3', 'TW1']",2,15,11,8,"[20, 6, 2, 7, 15, 25, 54]",13,5,2,1,1,04,2013
24,126fe960806d587c78546b30f1a90853b1ada468,5,,dwarves,111,False,"['FAV11', 'FAV7']","['BON5', 'BON1', 'BON6', 'BON3']",['TW2'],1,3,20,8,"[20, 2, -5, 28, 12, 18, 36]",11,3,1,1,1,04,2013
24,126fe960806d587c78546b30f1a90853b1ada468,5,,mermaids,149,True,"['FAV2', 'FAV9']","['BON9', 'BON8', 'BON6', 'BON4']",['TW5'],2,14,19,9,"[20, 10, 5, 5, 41, 8, 60]",12,4,1,1,1,04,2013
24,126fe960806d587c78546b30f1a90853b1ada468,5,,cultists,122,False,"['FAV11', 'FAV5', 'FAV10']","['BON9', 'BON8', 'BON1', 'BON4', 'BON3', 'BON7']","['TW4', 'TW1']",2,4,22,8,"[20, -2, 4, 17, 8, 41, 34]",9,6,2,1,1,04,2013
24,126fe960806d587c78546b30f1a90853b1ada468,5,,chaosmagicians,96,False,"['FAV5', 'FAV12', 'FAV7', 'FAV6', 'FAV10', 'FAV3', 'FAV9', 'FAV8']","['BON5', 'BON6', 'BON4', 'BON3']",['TW2'],1,missing,7,7,"[20, -1, 4, 7, 9, 24, 33]",6,5,3,0,1,04,2013
25,126fe960806d587c78546b30f1a90853b1ada468,5,,swarmlings,100,False,"['FAV7', 'FAV9']","['BON8', 'BON6', 'BON3']","['TW4', 'TW2']",2,5,14,7,"[20, 4, 11, 8, 10, 13, 34]",12,5,1,1,1,04,2013
25,126fe960806d587c78546b30f1a90853b1ada468,5,Jan,witches,130,False,"['FAV5', 'FAV12', 'FAV6', 'FAV10']","['BON9', 'BON2', 'BON5', 'BON1', 'BON3']","['TW4', 'TW5', 'TW1']",3,2,34,8,"[20, 1, -1, 15, 6, 21, 68]",14,7,3,1,1,04,2013
25,126fe960806d587c78546b30f1a90853b1ada468,5,adjunction,chaosmagicians,115,False,"['FAV11', 'FAV5', 'FAV12', 'FAV7', 'FAV6', 'FAV9', 'FAV8', 'FAV4']","['BON2', 'BON5', 'BON1', 'BON6', 'BON3']",['TW3'],1,3,17,9,"[20, 2, 0, 15, 14, 18, 46]",10,4,3,0,1,04,2013
25,126fe960806d587c78546b30f1a90853b1ada468,5,jsnell,alchemists,125,False,"['FAV11', 'FAV10', 'FAV1']","['BON9', 'BON1', 'BON6']","['TW3', 'TW5']",2,8,11,9,"[20, 4, 6, 8, 25, 21, 41]",11,3,2,1,1,04,2013
25,126fe960806d587c78546b30f1a90853b1ada468,5,BlueSteel,halflings,131,True,"['FAV11', 'FAV10']","['BON9', 'BON2', 'BON5', 'BON1', 'BON4']","['TW2', 'TW1']",2,7,18,8,"[20, 7, -2, 11, 35, 17, 43]",13,5,2,1,0,04,2013
26,126fe960806d587c78546b30f1a90853b1ada468,5,,dwarves,120,False,"['FAV11', 'FAV5', 'FAV8']","['BON9', 'BON2', 'BON5', 'BON1', 'BON6']",['TW5'],1,1,13,8,"[20, -1, 3, 15, 4, 13, 66]",11,4,2,0,1,04,2013
26,126fe960806d587c78546b30f1a90853b1ada468,5,,alchemists,141,True,"['FAV11', 'FAV10']","['BON9', 'BON6', 'BON3', 'BON7']","['TW2', 'TW3']",2,8,30,6,"[20, 8, 3, 24, 26, 18, 42]",15,7,2,1,0,04,2013
26,126fe960806d587c78546b30f1a90853b1ada468,5,,auren,99,False,"['FAV11', 'FAV12', 'FAV7', 'FAV8']","['BON5', 'BON1', 'BON6', 'BON3', 'BON7']","['TW4', 'TW3']",2,1,17,5,"[20, 2, 6, 5, 2, 17, 47]",7,5,2,1,1,04,2013
26,126fe960806d587c78546b30f1a90853b1ada468,5,,nomads,108,False,"['FAV5', 'FAV12']","['BON9', 'BON2', 'BON5', 'BON4', 'BON3', 'BON7']","['TW4', 'TW1']",2,1,21,6,"[20, 1, 0, 6, 10, 7, 64]",14,6,1,1,1,04,2013
26,126fe960806d587c78546b30f1a90853b1ada468,5,,swarmlings,102,False,"['FAV6', 'FAV10']","['BON2', 'BON1', 'BON6', 'BON4', 'BON3']",['TW2'],1,7,22,8,"[20, 4, 4, -1, 36, 13, 26]",11,6,1,1,1,04,2013
29,126fe960806d587c78546b30f1a90853b1ada468,4,Doubtofbuddha,chaosmagicians,131,True,"['FAV11', 'FAV5', 'FAV7', 'FAV6', 'FAV9', 'FAV8']","['BON2', 'BON5', 'BON1', 'BON4', 'BON3']","['TW5', 'TW1']",2,1,11,6,"[20, -3, 0, 5, 7, 35, 67]",13,5,2,0,1,04,2013
29,126fe960806d587c78546b30f1a90853b1ada468,4,boomtron,alchemists,120,False,"['FAV12', 'FAV10']","['BON9', 'BON5', 'BON1', 'BON7']","['TW2', 'TW1']",2,1,10,9,"[20, 5, 6, -3, 40, 16, 36]",10,6,1,1,1,04,2013
29,126fe960806d587c78546b30f1a90853b1ada468,4,jhagen1908,engineers,105,False,"['FAV11', 'FAV9', 'FAV8']","['BON2', 'BON1', 'BON4', 'BON3']",['TW5'],1,missing,13,5,"[20, -1, 2, -1, 6, 22, 57]",12,4,3,1,0,04,2013
29,126fe960806d587c78546b30f1a90853b1ada468,4,JimmyButterfly,witches,113,False,"['FAV11', 'FAV5', 'FAV8']","['BON9', 'BON2', 'BON5', 'BON4', 'BON3']","['TW2', 'TW3']",2,10,13,7,"[20, 4, 4, 4, 8, 36, 37]",12,4,2,0,1,04,2013
34,126fe960806d587c78546b30f1a90853b1ada468,5,Doubtofbuddha,auren,135,True,"['FAV11', 'FAV10', 'FAV8']","['BON2', 'BON6', 'BON3']","['TW4', 'TW5']",2,1,17,3,"[20, 3, 3, 4, 18, 5, 82]",14,6,1,1,1,04,2013
34,126fe960806d587c78546b30f1a90853b1ada468,5,jhagen1908,cultists,125,False,"['FAV12', 'FAV6', 'FAV10']","['BON2', 'BON8', 'BON1', 'BON3', 'BON7']","['TW3', 'TW5']",2,2,9,10,"[20, -1, 1, 1, 18, 27, 60]",7,6,2,1,1,04,2013
34,126fe960806d587c78546b30f1a90853b1ada468,5,boomtron,swarmlings,126,False,"['FAV11', 'FAV5']","['BON9', 'BON2', 'BON1', 'BON6', 'BON4', 'BON7']","['TW2', 'TW1']",3,10,6,6,"[20, 5, 7, 14, 25, 16, 39]",14,7,2,1,0,04,2013
34,126fe960806d587c78546b30f1a90853b1ada468,5,Jan,giants,105,False,"['FAV5', 'FAV9']","['BON9', 'BON6', 'BON7']","['TW4', 'TW2']",2,missing,13,6,"[20, 8, 3, 15, 23, 12, 24]",13,6,1,1,1,04,2013
34,126fe960806d587c78546b30f1a90853b1ada468,5,jbrier,fakirs,115,False,"['FAV11', 'FAV8']","['BON9', 'BON8', 'BON1', 'BON4', 'BON3']",['TW3'],1,1,23,6,"[20, -2, 9, 13, 8, 26, 41]",13,5,2,1,0,04,2013
38,126fe960806d587c78546b30f1a90853b1ada468,5,jhagen1908,auren,126,True,"['FAV12', 'FAV10', 'FAV9']","['BON9', 'BON2', 'BON1', 'BON6', 'BON4', 'BON7']","['TW5', 'TW1']",2,3,21,5,"[20, 0, 3, 11, 12, 24, 56]",10,6,1,1,1,04,2013
38,126fe960806d587c78546b30f1a90853b1ada468,5,Doubtofbuddha,alchemists,119,False,['FAV10'],"['BON9', 'BON8', 'BON1', 'BON6', 'BON7']","['TW2', 'TW3']",2,2,4,8,"[20, 5, 3, 6, 28, 27, 30]",10,6,1,1,0,04,2013
38,126fe960806d587c78546b30f1a90853b1ada468,5,boomtron,nomads,115,False,"['FAV5', 'FAV12', 'FAV4']","['BON9', 'BON5', 'BON1', 'BON6']","['TW4', 'TW3', 'TW1']",3,1,6,8,"[20, 5, 5, 2, 10, 15, 58]",14,6,2,1,1,04,2013
38,126fe960806d587c78546b30f1a90853b1ada468,5,jbrier,engineers,100,False,"['FAV12', 'FAV7', 'FAV10', 'FAV3']","['BON2', 'BON8', 'BON1', 'BON6']",['TW2'],1,1,16,5,"[20, -3, 0, 10, 17, 12, 44]",7,7,3,1,1,04,2013
38,126fe960806d587c78546b30f1a90853b1ada468,5,Kin,mermaids,107,False,"['FAV11', 'FAV5']","['BON9', 'BON2', 'BON5', 'BON8', 'BON4', 'BON7']","['TW4', 'TW5']",2,4,17,9,"[20, -3, 10, 8, 2, 19, 51]",11,3,1,0,1,04,2013
39,126fe960806d587c78546b30f1a90853b1ada468,5,jbrier,halflings,135,False,"['FAV7', 'FAV10', 'FAV3']","['BON9', 'BON2', 'BON8', 'BON1', 'BON6']",['TW5'],1,12,3,8,"[20, 5, 5, 0, 59, 23, 28]",7,5,3,1,0,04,2013
39,126fe960806d587c78546b30f1a90853b1ada468,5,morphus,nomads,106,False,"['FAV11', 'FAV9', 'FAV4']","['BON9', 'BON5', 'BON8', 'BON6', 'BON7']","['TW4', 'TW1']",2,1,10,9,"[20, 4, 1, 9, 6, 23, 43]",14,7,2,1,1,04,2013
39,126fe960806d587c78546b30f1a90853b1ada468,5,jsnell,mermaids,133,False,"['FAV5', 'FAV12', 'FAV10']","['BON9', 'BON2', 'BON1', 'BON6', 'BON4']","['TW4', 'TW2', 'TW3']",3,1,26,9,"[20, 10, 4, 6, 17, 38, 38]",13,7,2,1,1,04,2013
39,126fe960806d587c78546b30f1a90853b1ada468,5,Iago71,engineers,92,False,"['FAV11', 'FAV5', 'FAV12', 'FAV9']","['BON9', 'BON2', 'BON5', 'BON1', 'BON4']","['TW2', 'TW5']",2,missing,28,7,"[20, 4, 6, 2, 4, 12, 44]",11,5,3,1,1,04,2013
39,126fe960806d587c78546b30f1a90853b1ada468,5,Kin,darklings,153,True,"['FAV11', 'FAV10']","['BON9', 'BON2', 'BON8', 'BON6', 'BON7']","['TW3', 'TW1']",2,12,10,7,"[20, 4, 7, 16, 16, 54, 36]",11,5,1,1,1,04,2013
40,126fe960806d587c78546b30f1a90853b1ada468,5,Jan,alchemists,79,False,"['FAV11', 'FAV10']","['BON9', 'BON5', 'BON4', 'BON3', 'BON7']",['TW3'],1,5,20,9,"[20, 5, 3, 3, 11, 14, 26]",7,6,1,1,1,04,2013
40,126fe960806d587c78546b30f1a90853b1ada468,5,jhagen1908,dwarves,105,False,['FAV7'],"['BON9', 'BON2', 'BON5', 'BON8', 'BON3']","['TW4', 'TW2']",2,5,24,6,"[20, 0, 8, 4, 10, 18, 45]",12,5,1,1,0,04,2013
40,126fe960806d587c78546b30f1a90853b1ada468,5,jbrier,cultists,125,False,"['FAV12', 'FAV10', 'FAV3', 'FAV9']","['BON9', 'BON2', 'BON5', 'BON1', 'BON3']","['TW5', 'TW1']",2,2,8,7,"[20, -1, 6, 5, 27, 8, 60]",8,8,3,1,1,04,2013
40,126fe960806d587c78546b30f1a90853b1ada468,5,winterborne,nomads,112,False,"['FAV5', 'FAV12']","['BON9', 'BON2', 'BON8', 'BON1']","['TW4', 'TW2', 'TW5']",3,missing,13,8,"[20, 3, 1, 7, 18, 11, 52]",14,6,1,1,1,04,2013
40,126fe960806d587c78546b30f1a90853b1ada468,5,morphus,swarmlings,130,True,"['FAV2', 'FAV12', 'FAV10', 'FAV9', 'FAV4']","['BON1', 'BON3', 'BON7']","['TW3', 'TW1']",2,missing,12,7,"[20, 4, 15, 11, 9, 20, 51]",13,8,4,1,1,04,2013
7,126fe960806d587c78546b30f1a90853b1ada468,5,,mermaids,110,False,"['FAV5', 'FAV10', 'FAV9']","['BON2', 'BON8', 'BON1', 'BON6']","['TW5', 'TW1']",2,missing,27,8,"[20, 6, -1, 6, 15, 15, 49]",13,6,2,1,1,04,2013
7,126fe960806d587c78546b30f1a90853b1ada468,5,,halflings,131,False,"['FAV11', 'FAV12']","['BON5', 'BON6', 'BON4', 'BON3']","['TW2', 'TW3']",2,10,29,8,"[20, -2, 9, 16, 18, 25, 45]",13,5,1,1,1,04,2013
7,126fe960806d587c78546b30f1a90853b1ada468,5,,witches,123,False,"['FAV11', 'FAV9']","['BON5', 'BON1', 'BON6', 'BON7']","['TW4', 'TW2']",2,2,19,8,"[20, 2, 3, 13, 12, 25, 48]",12,6,1,1,1,04,2013
7,126fe960806d587c78546b30f1a90853b1ada468,5,jhagen1908,chaosmagicians,124,False,"['FAV5', 'FAV12', 'FAV7', 'FAV10', 'FAV3', 'FAV9', 'FAV8', 'FAV4']","['BON2', 'BON6', 'BON4', 'BON3', 'BON7']","['TW5', 'TW1']",2,1,11,8,"[20, 4, -1, 17, 2, 35, 47]",8,6,3,1,1,04,2013
7,126fe960806d587c78546b30f1a90853b1ada468,5,jbrier,darklings,138,True,"['FAV11', 'FAV7', 'FAV10']","['BON2', 'BON5', 'BON8', 'BON3', 'BON7']",['TW3'],1,17,3,7,"[20, 4, 5, 33, 10, 24, 42]",12,5,2,1,1,04,2013
BlaGame1,126fe960806d587c78546b30f1a90853b1ada468,2,,alchemists,138,False,"['FAV12', 'FAV10']","['BON9', 'BON2', 'BON6', 'BON3']",['TW2'],1,3,18,8,"[20, 6, 8, 17, 8, 27, 52]",13,7,2,1,0,04,2013
BlaGame1,126fe960806d587c78546b30f1a90853b1ada468,2,,dwarves,139,True,['FAV11'],"['BON9', 'BON2', 'BON6', 'BON3']",['TW2'],1,1,33,8,"[20, 3, 2, 24, 22, 10, 58]",14,6,1,1,0,04,2013
BlaGame10,126fe960806d587c78546b30f1a90853b1ada468,2,,alchemists,128,True,"['FAV11', 'FAV12', 'FAV10']","['BON9', 'BON6', 'BON3', 'BON7']","['TW2', 'TW5']",2,7,23,7,"[20, 3, 12, 8, 12, 11, 62]",11,7,2,1,1,04,2013
BlaGame10,126fe960806d587c78546b30f1a90853b1ada468,2,,dwarves,115,False,"['FAV7', 'FAV6', 'FAV10']","['BON2', 'BON6', 'BON3', 'BON7']","['TW2', 'TW1']",2,6,18,9,"[20, -2, 11, 6, 2, 5, 73]",11,6,3,1,0,04,2013
BlaGame2,126fe960806d587c78546b30f1a90853b1ada468,2,,auren,130,True,"['FAV12', 'FAV7', 'FAV6', 'FAV9', 'FAV1']","['BON9', 'BON5', 'BON1', 'BON4', 'BON7']","['TW2', 'TW5', 'TW1']",3,1,18,9,"[20, 2, 1, 2, 18, 3, 84]",16,8,3,1,1,04,2013
BlaGame2,126fe960806d587c78546b30f1a90853b1ada468,2,,fakirs,93,False,"['FAV12', 'FAV7']","['BON9', 'BON5', 'BON1', 'BON7']","['TW2', 'TW3']",2,2,35,8,"[20, 20, 1, 4, 6, 14, 48]",14,6,2,1,0,04,2013
BlaGame3,126fe960806d587c78546b30f1a90853b1ada468,2,,mermaids,132,True,"['FAV11', 'FAV5', 'FAV6']","['BON5', 'BON1', 'BON4', 'BON3']",['TW2'],2,1,18,8,"[20, 2, 19, 3, 3, 11, 74]",15,7,3,0,0,04,2013
BlaGame3,126fe960806d587c78546b30f1a90853b1ada468,2,,giants,99,False,"['FAV5', 'FAV12', 'FAV1']","['BON5', 'BON8', 'BON4', 'BON3']","['TW4', 'TW1']",3,missing,17,5,"[20, -1, 10, 10, 5, 2, 53]",15,7,2,1,1,04,2013
BlaGame4,126fe960806d587c78546b30f1a90853b1ada468,2,,halflings,130,True,"['FAV12', 'FAV7']","['BON9', 'BON5', 'BON6', 'BON7']","['TW5', 'TW1']",2,10,24,4,"[20, 4, 7, 9, 2, 21, 67]",13,5,2,0,0,04,2013
BlaGame4,126fe960806d587c78546b30f1a90853b1ada468,2,,witches,121,False,"['FAV5', 'FAV12']","['BON9', 'BON5', 'BON8', 'BON6']","['TW5', 'TW1']",2,3,27,7,"[20, 8, 2, 9, 12, 17, 53]",14,7,2,1,0,04,2013
BlaGame5,126fe960806d587c78546b30f1a90853b1ada468,2,,darklings,145,True,"['FAV11', 'FAV7']","['BON9', 'BON8', 'BON4', 'BON3']","['TW5', 'TW1']",2,9,18,4,"[20, -1, 0, 12, 24, 21, 69]",13,5,2,1,0,04,2013
BlaGame5,126fe960806d587c78546b30f1a90853b1ada468,2,,dwarves,137,False,"['FAV5', 'FAV7']","['BON9', 'BON8', 'BON6', 'BON3']",['TW3'],2,6,26,5,"[20, 5, 5, 16, 8, 13, 75]",13,5,1,1,1,04,2013
BlaGame6,126fe960806d587c78546b30f1a90853b1ada468,2,,halflings,146,True,['FAV10'],"['BON9', 'BON2', 'BON7', 'BON8']",['TW1'],2,12,11,9,"[20, 15, 7, 1, 20, 17, 66]",13,5,1,1,0,04,2013
BlaGame6,126fe960806d587c78546b30f1a90853b1ada468,2,,swarmlings,106,False,['FAV5'],"['BON9', 'BON2', 'BON8', 'BON4', 'BON7']",['TW2'],1,5,10,8,"[20, 8, 3, 8, 0, 18, 49]",11,6,1,1,0,04,2013
BlaGame7,126fe960806d587c78546b30f1a90853b1ada468,2,,auren,99,True,"['FAV5', 'FAV7', 'FAV6', 'FAV8']","['BON9', 'BON2', 'BON5', 'BON4', 'BON3']","['TW4', 'TW1']",2,1,7,3,"[20, 1, 2, 2, 5, 5, 64]",14,6,3,1,0,04,2013
BlaGame7,126fe960806d587c78546b30f1a90853b1ada468,2,,mermaids,81,False,[],"['BON9', 'BON4', 'BON3', 'BON2']","['TW4', 'TW1']",2,3,12,6,"[20, 5, 7, -1, 19, 10, 21]",13,5,0,1,0,04,2013
BlaGame8,126fe960806d587c78546b30f1a90853b1ada468,5,,chaosmagicians,113,False,"['FAV11', 'FAV2', 'FAV5', 'FAV12', 'FAV7', 'FAV6', 'FAV10', 'FAV3', 'FAV9', 'FAV8']","['BON2', 'BON5', 'BON8', 'BON1', 'BON4']","['TW4', 'TW1']",2,missing,7,8,"[20, 4, 6, 6, 6, 16, 61]",8,5,4,0,1,04,2013
BlaGame8,126fe960806d587c78546b30f1a90853b1ada468,5,,alchemists,76,False,"['FAV7', 'FAV6', 'FAV1']","['BON2', 'BON5', 'BON8', 'BON6']","['TW2', 'TW5']",2,3,23,7,"[20, 4, 2, 6, 5, 12, 27]",11,5,2,1,1,04,2013
BlaGame8,126fe960806d587c78546b30f1a90853b1ada468,5,,mermaids,76,False,['FAV8'],"['BON2', 'BON8', 'BON4', 'BON3', 'BON7']",[],0,8,34,9,"[20, 12, 4, 7, -3, 5, 31]",13,5,1,1,0,04,2013
BlaGame8,126fe960806d587c78546b30f1a90853b1ada468,5,,nomads,118,True,"['FAV5', 'FAV9']","['BON1', 'BON6', 'BON3', 'BON7']","['TW3', 'TW5']",2,2,20,7,"[20, 1, 4, 5, -2, 11, 79]",14,6,1,1,1,04,2013
BlaGame8,126fe960806d587c78546b30f1a90853b1ada468,5,,witches,92,False,"['FAV5', 'FAV12', 'FAV8', 'FAV4']","['BON2', 'BON5', 'BON8', 'BON4', 'BON3']","['TW4', 'TW2', 'TW1']",3,2,41,7,"[20, -1, 1, 2, -6, 5, 71]",15,7,3,1,1,04,2013
BlaGame9,126fe960806d587c78546b30f1a90853b1ada468,2,,auren,125,True,"['FAV11', 'FAV12', 'FAV6', 'FAV10']","['BON5', 'BON1', 'BON4', 'BON7']",['TW1'],2,3,25,7,"[20, 1, 1, 8, 4, 13, 79]",15,8,3,1,0,04,2013
BlaGame9,126fe960806d587c78546b30f1a90853b1ada468,2,,halflings,120,False,"['FAV11', 'FAV7', 'FAV10']","['BON5', 'BON3', 'BON7']",['TW2'],1,5,22,8,"[20, 4, 11, 2, 14, 9, 60]",13,6,2,0,1,04,2013
BlaTest,126fe960806d587c78546b30f1a90853b1ada468,2,Chirm,engineers,138,True,"['FAV12', 'FAV7', 'FAV10']","['BON5', 'BON8', 'BON1']","['TW2', 'TW5']",2,missing,28,7,"[20, -1, -1, 15, 13, 23, 69]",10,7,3,1,0,04,2013
BlaTest,126fe960806d587c78546b30f1a90853b1ada468,2,BlackSea,halflings,120,False,"['FAV11', 'FAV10', 'FAV8']","['BON5', 'BON8', 'BON1']",['TW2'],1,missing,14,5,"[20, -1, 9, 7, 18, 22, 45]",13,7,3,1,0,04,2013
BlaTest2,126fe960806d587c78546b30f1a90853b1ada468,2,,chaosmagicians,139,True,"['FAV2', 'FAV7', 'FAV6', 'FAV9', 'FAV1', 'FAV8']","['BON9', 'BON6', 'BON7']","['TW3', 'TW5']",2,2,0,7,"[20, 7, 0, 14, 3, 23, 72]",9,4,2,1,1,04,2013
BlaTest2,126fe960806d587c78546b30f1a90853b1ada468,2,,swarmlings,91,False,['FAV7'],"['BON9', 'BON6', 'BON7']",[],0,5,0,9,"[20, 9, 15, 4, 5, 6, 32]",7,4,1,1,0,04,2013
BlaTest3,126fe960806d587c78546b30f1a90853b1ada468,2,,nomads,109,False,"['FAV5', 'FAV10', 'FAV8']","['BON1', 'BON6', 'BON3']","['TW5', 'TW1']",3,2,14,8,"[20, -1, 1, 9, 4, 23, 53]",15,7,3,1,0,04,2013
BlaTest3,126fe960806d587c78546b30f1a90853b1ada468,2,,witches,127,True,"['FAV12', 'FAV6', 'FAV10', 'FAV9']","['BON1', 'BON6', 'BON3']","['TW3', 'TW5']",2,1,38,7,"[20, 6, 15, 1, 5, 16, 64]",15,7,3,1,1,04,2013
Doubt01,126fe960806d587c78546b30f1a90853b1ada468,4,j.madrjas,chaosmagicians,108,False,"['FAV11', 'FAV5', 'FAV7', 'FAV9']","['BON9', 'BON5', 'BON1', 'BON6', 'BON4']","['TW4', 'TW5']",2,3,4,8,"[20, 3, 4, 23, 2, 23, 33]",10,5,1,1,1,04,2013
Doubt01,126fe960806d587c78546b30f1a90853b1ada468,4,dkeisen,dwarves,143,True,"['FAV11', 'FAV10']","['BON9', 'BON5', 'BON1', 'BON7']",['TW1'],1,missing,27,9,"[20, 4, 8, 16, 12, 21, 62]",13,6,1,1,1,04,2013
Doubt01,126fe960806d587c78546b30f1a90853b1ada468,4,Doubtofbuddha,alchemists,118,False,"['FAV11', 'FAV10', 'FAV1']","['BON8', 'BON1', 'BON6', 'BON7']","['TW2', 'TW1']",2,missing,11,8,"[20, 3, 11, 12, 7, 5, 60]",13,6,2,1,1,04,2013
Doubt01,126fe960806d587c78546b30f1a90853b1ada468,4,jbrier,swarmlings,120,False,"['FAV2', 'FAV12', 'FAV6']","['BON9', 'BON1', 'BON6', 'BON4', 'BON7']","['TW3', 'TW5']",2,2,6,7,"[20, 7, 7, 17, 16, 17, 43]",12,7,2,1,1,04,2013
doug01,126fe960806d587c78546b30f1a90853b1ada468,1,dougadamsau,auren,73,True,[],"['BON1', 'BON5']",[],0,1,0,0,"[20, 2, 2, 2, 2, 2, 51]",3,2,0,0,0,04,2013
gareth10,126fe960806d587c78546b30f1a90853b1ada468,4,Jan,halflings,116,False,"['FAV11', 'FAV7', 'FAV1']","['BON2', 'BON8', 'BON1', 'BON6', 'BON3']","['TW4', 'TW1']",2,8,15,7,"[20, 6, 3, 22, 22, 11, 32]",14,6,2,1,1,04,2013
gareth10,126fe960806d587c78546b30f1a90853b1ada468,4,VeniVidiLudi,mermaids,130,True,"['FAV12', 'FAV6']","['BON5', 'BON1', 'BON6', 'BON3', 'BON7']",['TW2'],2,missing,13,10,"[20, 6, 4, 1, 24, 30, 45]",13,5,1,1,1,04,2013
gareth10,126fe960806d587c78546b30f1a90853b1ada468,4,rleland,giants,95,False,"['FAV6', 'FAV9']","['BON2', 'BON5', 'BON8', 'BON1', 'BON3']","['TW3', 'TW1']",2,3,8,8,"[20, 6, 5, 9, 6, 12, 37]",11,4,1,1,1,04,2013
gareth10,126fe960806d587c78546b30f1a90853b1ada468,4,jsnell,dwarves,125,False,"['FAV3', 'FAV8']","['BON2', 'BON5', 'BON8', 'BON1', 'BON6', 'BON7']",['TW5'],2,4,16,6,"[20, 3, 3, 2, 26, 19, 52]",13,5,1,0,1,04,2013
gareth11,126fe960806d587c78546b30f1a90853b1ada468,4,VeniVidiLudi,darklings,119,False,"['FAV6', 'FAV10', 'FAV9']","['BON2', 'BON5', 'BON8', 'BON6']","['TW2', 'TW3']",2,10,17,9,"[20, 12, 0, 11, 19, 25, 32]",12,5,2,1,1,04,2013
gareth11,126fe960806d587c78546b30f1a90853b1ada468,4,Jan,dwarves,125,False,"['FAV11', 'FAV5', 'FAV7']","['BON9', 'BON2', 'BON6', 'BON3']","['TW2', 'TW1']",2,missing,28,7,"[20, -1, 8, 6, 8, 3, 81]",12,4,2,1,1,04,2013
gareth11,126fe960806d587c78546b30f1a90853b1ada468,4,giorgio.ugazio,nomads,136,True,"['FAV11', 'FAV5', 'FAV12']","['BON9', 'BON6', 'BON3']","['TW3', 'TW5']",3,missing,25,8,"[20, 6, -4, 9, 35, 18, 52]",15,7,2,1,1,04,2013
gareth11,126fe960806d587c78546b30f1a90853b1ada468,4,lode,swarmlings,114,False,"['FAV11', 'FAV12', 'FAV9', 'FAV4']","['BON2', 'BON5', 'BON6', 'BON4', 'BON3']","['TW4', 'TW1']",2,4,9,6,"[20, 5, 5, 5, 13, 9, 57]",13,6,3,1,1,04,2013
gareth13,126fe960806d587c78546b30f1a90853b1ada468,4,Pri,nomads,113,True,"['FAV5', 'FAV3', 'FAV8']","['BON2', 'BON8', 'BON1', 'BON4']","['TW5', 'TW1']",3,1,16,9,"[20, 5, 11, 2, 14, 4, 57]",14,6,3,1,0,04,2013
gareth13,126fe960806d587c78546b30f1a90853b1ada468,4,VeniVidiLudi,dwarves,111,False,['FAV11'],"['BON2', 'BON5', 'BON8', 'BON1', 'BON6', 'BON3']",['TW3'],1,4,25,9,"[20, 8, 5, 12, 10, 21, 35]",12,4,1,1,0,04,2013
gareth13,126fe960806d587c78546b30f1a90853b1ada468,4,menderico,swarmlings,105,False,"['FAV12', 'FAV10', 'FAV1']","['BON2', 'BON8', 'BON6', 'BON3']","['TW2', 'TW5']",2,5,3,8,"[20, 9, 13, 5, 8, 22, 28]",10,7,2,1,1,04,2013
gareth13,126fe960806d587c78546b30f1a90853b1ada468,4,asitak,witches,105,False,['FAV10'],"['BON5', 'BON1', 'BON3']","['TW2', 'TW3']",2,6,18,8,"[20, 2, 17, 4, 9, 10, 43]",13,5,1,1,0,04,2013
gareth14,126fe960806d587c78546b30f1a90853b1ada468,4,McRegnak,auren,100,False,"['FAV11', 'FAV2', 'FAV1']","['BON9', 'BON2', 'BON5', 'BON8', 'BON6', 'BON7']","['TW4', 'TW5']",2,3,3,6,"[20, 5, 7, 11, 10, 6, 41]",10,3,1,1,1,04,2013
gareth14,126fe960806d587c78546b30f1a90853b1ada468,4,Lachlan,nomads,120,False,"['FAV11', 'FAV5', 'FAV4']","['BON9', 'BON5', 'BON6']","['TW2', 'TW3', 'TW1']",3,1,19,8,"[20, 7, 2, 14, 17, 19, 41]",12,6,2,1,1,04,2013
gareth14,126fe960806d587c78546b30f1a90853b1ada468,4,VeniVidiLudi,engineers,78,False,"['FAV5', 'FAV10']","['BON2', 'BON8', 'BON6', 'BON7']",['TW2'],1,3,9,8,"[20, 2, -1, 17, 2, 7, 31]",7,4,1,1,1,04,2013
gareth14,126fe960806d587c78546b30f1a90853b1ada468,4,jsnell,mermaids,138,True,"['FAV11', 'FAV12']","['BON9', 'BON2', 'BON4', 'BON7']","['TW5', 'TW1']",2,1,30,8,"[20, -1, 13, 0, 20, 26, 60]",13,5,1,1,1,04,2013
gareth16,126fe960806d587c78546b30f1a90853b1ada468,4,asitak,chaosmagicians,124,False,"['FAV11', 'FAV5', 'FAV7', 'FAV6', 'FAV9', 'FAV8']","['BON5', 'BON6', 'BON3', 'BON7']","['TW4', 'TW2', 'TW5']",3,2,14,5,"[20, -1, 2, 11, 19, 14, 59]",13,5,2,1,1,04,2013
